1;Arroz, integral, cozido;0,3;0,4;0,3;;Tr;0,25;0,02;Tr;Tr;Tr;1;;;0,36;Tr;0,31;0,01;;;Tr;;;NA
289;Corimbatá, assado;4,8;6,4;2,6;;0,51;3,25;0,83;;;;289;;2,91;3,22;0,26;0,43;0,17;0,16;0,84;0,33;0,26;;NA
290;Corimbatá, cozido;4,5;6,5;2,3;;0,52;3,15;0,68;;;;290;;3,12;3,11;0,24;0,21;0,17;0,16;0,89;0,36;0,29;;NA
291;Corvina de água doce, crua;1,2;0,7;0,1;;0,04;0,75;0,26;0,01;0,01;0,01;291;;0,18;0,49;Tr;0,04;0,03;0,02;0,01;Tr;Tr;0,01;NA
292;Corvina do mar, crua;0,7;0,5;0,1;;0,05;0,46;0,13;0,01;Tr;0,01;292;;0,20;0,27;0,02;0,01;0,02;0,02;0,03;0,03;0,04;0,01;NA
293;Corvina grande, assada;1,5;1,2;0,3;;0,12;0,99;0,32;0,02;0,01;Tr;293;0,01;0,42;0,69;0,03;0,03;;0,04;0,05;0,04;0,05;0,02;NA
294;Corvina grande, cozida;0,7;0,6;0,6;;0,06;0,49;0,17;;;;294;;0,23;0,33;0,03;0,02;0,01;0,09;0,17;0,10;0,20;0,01;NA
295;Dourada de água doce, fresca;3,0;1,4;0,4;0,01;0,19;1,85;0,66;0,03;0,05;0,04;295;;0,29;1,05;0,07;0,14;;0,06;0,02;0,03;0,04;0,02;NA
296;Lambari, congelado, cru;2,0;2,2;1,2;0,02;0,16;1,24;0,47;0,02;0,04;;296;;0,34;1,82;0,02;0,49;0,17;0,21;0,13;0,06;0,18;0,01;NA
297;Lambari, congelado, frito;5,5;7,0;8,1;;0,22;3,40;1,39;0,09;0,12;0,04;297;0,04;0,02;6,72;0,11;6,43;0,78;0,34;0,03;0,08;0,23;0,04;0,06
298;Lambari, fresco,cru;3,4;3,3;1,1;0,03;0,15;2,11;0,88;0,04;0,03;0,04;298;;0,39;2,84;0,05;0,57;;0,12;0,10;0,05;0,12;0,08;0,02
299;Manjuba, com farinha de trigo, frita;5,5;5,4;10,4;;0,28;3,74;1,08;0,09;0,11;0,04;299;;0,30;4,90;0,09;7,53;0,84;0,09;0,44;0,17;1,16;;0,04
300;Manjuba, frita;5,3;6,0;11,7;;0,21;3,59;1,17;0,09;0,13;0,06;300;;0,23;5,53;0,15;8,92;0,87;0,08;0,35;0,14;1,13;;NA
301;Merluza, filé, assado;0,2;0,1;0,3;;;0,12;0,06;;;Tr;301;;Tr;0,10;Tr;0,02;;0,02;0,03;Tr;0,23;;NA
302;Merluza, filé, cru;0,9;0,5;0,4;;0,17;0,59;0,08;Tr;;0,02;302;;0,15;0,35;Tr;0,03;0,05;0,02;0,03;0,02;0,11;;NA
303;Merluza, filé, frito;1,4;2,1;4,3;;0,08;1,03;0,26;;0,03;;303;;0,14;1,77;0,10;3,07;0,36;;0,19;Tr;0,60;;NA
304;Pescada, branca, crua;0,8;2,4;0,9;;0,04;0,40;0,22;0,02;0,01;0,01;304;;0,75;1,61;Tr;0,04;0,05;0,05;0,18;0,13;0,43;0,01;NA
305;Pescada, branca, frita;2,3;3,2;5,2;;0,14;1,55;0,48;0,04;0,05;0,02;305;;0,16;2,78;0,19;4,21;0,41;0,02;0,01;0,03;0,45;0,01;0,06
306;Pescada, filé, com farinha de trigo, frito;2,2;4,4;9,1;;;1,55;0,53;0,04;0,06;;306;;0,46;3,91;0,07;6,63;0,75;0,05;0,22;0,08;0,54;;NA
307;Pescada, filé, cru;0,9;2,3;0,3;;0,05;0,47;0,24;0,02;0,01;0,01;307;;0,77;1,51;Tr;0,03;0,04;0,02;0,06;0,04;0,13;0,01;NA
308;Pescada, filé, frito;1,0;1,1;1,2;;0,06;0,64;0,23;0,02;0,01;Tr;308;;0,10;0,98;0,04;0,87;0,07;0,02;0,02;0,01;0,12;0,02;0,01
309;Pescada, filé, molho escabeche;1,3;2,9;4,3;;;0,96;0,28;0,03;0,03;;309;;0,09;2,82;0,04;3,75;0,41;;0,03;0,02;0,10;;NA
310;Pescadinha, crua;0,3;0,2;0,4;;0,02;0,19;0,05;;;Tr;310;;0,03;0,15;0,01;0,01;0,01;0,01;0,09;0,01;0,23;;NA
311;Pintado, assado;1,8;1,3;0,3;Tr;0,16;1,05;0,46;0,02;0,01;;311;0,02;0,18;0,97;0,06;0,12;0,06;0,04;0,01;;0,02;Tr;0,01
312;Pintado, cru;0,6;0,4;0,1;;0,03;0,40;0,12;Tr;Tr;Tr;312;;0,12;0,32;Tr;0,02;0,02;0,01;0,01;0,01;0,01;Tr;NA
313;Pintado, grelhado;1,1;0,7;0,2;Tr;0,04;0,61;0,34;0,01;0,01;;313;0,01;0,09;0,50;0,03;0,09;0,02;0,02;0,01;Tr;Tr;Tr;Tr
314;Porquinho, cru;0,4;0,1;Tr;Tr;0,01;0,19;0,14;Tr;Tr;Tr;314;;0,01;0,11;Tr;0,02;Tr;Tr;Tr;;Tr;Tr;NA
315;Salmão, filé, com pele, fresco,  grelhado;3,1;4,4;7,0;;0,51;2,02;0,61;;;;315;;0,69;3,37;0,23;2,99;0,40;0,09;1,21;0,59;1,22;;NA
316;Salmão, sem pele, fresco, cru;2,5;2,9;3,1;0,01;0,30;1,39;0,49;0,04;0,12;0,07;316;;0,36;2,26;0,19;1,73;0,03;0,04;0,43;0,22;0,46;;NA
317;Salmão, sem pele, fresco, grelhado;3,6;4,1;5,0;0,01;0,42;2,00;0,73;0,05;0,17;0,10;317;;0,54;3,18;0,29;2,43;0,33;0,07;0,72;0,36;0,75;0,02;NA
318;Sardinha, assada;1,7;0,5;0,3;;0,16;1,07;0,36;0,03;0,02;0,01;318;Tr;0,11;0,33;0,02;0,04;0,02;0,02;0,05;Tr;0,18;;NA
319;Sardinha, conserva em óleo;4,1;5,5;11,9;;0,32;2,66;0,84;0,11;0,11;0,04;319;;0,33;5,03;0,09;9,78;0,99;0,09;0,44;0,06;0,46;;0,07
320;Sardinha, frita;2,6;3,1;6,1;;0,07;1,71;0,62;0,06;0,07;0,02;320;;0,06;2,92;0,04;5,13;0,43;0,03;0,09;0,01;0,36;;0,09
321;Sardinha, inteira, crua;1,7;0,5;0,2;Tr;0,21;1,00;0,27;0,02;0,01;0,01;321;;0,13;0,28;0,02;0,03;0,02;0,01;0,03;Tr;0,06;Tr;NA
322;Tucunaré, filé, congelado, cru;0,6;0,4;0,4;Tr;0,03;0,37;0,17;0,01;0,02;Tr;322;;0,08;0,26;0,01;0,09;0,02;0,10;;0,02;0,12;0,01;Tr
323;Apresuntado;1,9;2,6;1,1;;0,07;1,23;0,61;;;;323;;0,13;2,39;0,04;1,00;0,04;;;;;;NA
324;Caldo de carne, tablete;7,8;2,5;0,1;;0,14;3,91;3,64;0,05;0,02;;324;;0,03;2,47;;0,13;;;;;;5,32;0,10
325;Caldo de galinha, tablete;9,4;3,2;0,2;0,09;0,12;3,98;5,07;0,07;0,05;0,02;325;;0,04;3,14; ;0,25;;;;;;6,19;0,11
326;Carne, bovina, acém, moído, cozido;4,8;4,6;0,3;;0,27;2,50;1,83;0,01;0,01;;326;;0,33;4,17;0,03;0,22;0,02;0,02;;;;0,22;0,02
327;Carne, bovina, acém, moído, cru;2,7;2,4;0,1;;0,14;1,35;1,09;0,01;0,01;;327;;0,18;2,22;0,01;0,12;0,01;0,01;;;;0,10;NA
328;Carne, bovina, acém, sem gordura, cozido;5,5;3,7;0,3;0,01;0,36;2,68;2,16;0,01;0,01;;328;;0,33;3,32;0,04;0,22;0,03;0,01;;;;0,28;0,02
329;Carne, bovina, acém, sem gordura, cru;2,8;2,3;0,2;;0,14;1,33;1,19;0,01;;;329;;0,16;2,12;0,01;0,14;0,02;0,02;0,01;;;0,17;0,02
330;Carne, bovina, almôndegas, cruas;3,9;3,5;0,9;0,01;0,25;2,10;1,42;0,02;0,02;;330;;0,29;3,22;0,02;0,81;0,09;0,02;;;;0,25;0,11
331;Carne, bovina, almôndegas, fritas;4,2;5,0;5,5;;0,17;2,47;1,40;0,05;0,06;0,02;331;0,05;0,27;4,59;0,05;4,89;0,52;0,03;;;;0,17;0,05
332;Carne, bovina, bucho, cozido;2,4;1,4;0,1;;0,11;1,08;1,10;0,01;;0,01;332;;0,09;1,29;;0,07;0,01;0,01;;;;0,13;0,01
333;Carne, bovina, bucho, cru;3,3;1,4;0,1;0,01;0,07;1,52;1,49;0,01;;0,02;333;;0,14;1,26;0,01;0,09;0,01;0,01;;;;0,07;0,01
334;Carne, bovina, capa de contra-filé, com gordura, crua;6,9;6,2;0,1;0,01;0,53;3,82;2,03;0,01;;;334;;0,73;5,33;0,01;0,14;;0,01;;;;0,28;0,03
335;Carne, bovina, capa de contra-filé, com gordura, grelhada;8,8;8,7;0,3;;0,53;4,93;2,82;0,02;;;335;;0,88;7,67;0,04;0,22;;0,04;0,02;;;0,28;0,02
336;Carne, bovina, capa de contra-filé, sem gordura, crua;1,9;1,9;0,1;;0,12;1,05;0,58;Tr;Tr;Tr;336;;0,20;1,66;0,01;0,07;Tr;0,01;;;;0,06;Tr
337;Carne, bovina, capa de contra-filé, sem gordura, grelhada;4,3;4,3;0,2;0,01;0,27;2,42;1,29;0,01;0,01;;337;;0,44;3,85;;0,16;0,04;0,04;;;;0,14;0,01
338;Carne, bovina, charque, cozido;4,8;5,4;0,4;;0,31;2,61;1,73;0,01;0,02;;338;0,10;0,50;4,68;0,02;0,19;0,05;0,06;0,02;0,04;;0,32;0,08
339;Carne, bovina, charque, cru;8,7;6,6;0,2;;0,80;4,45;3,14;;;;339;;0,54;5,70; ;0,16;;;;;;0,80;NA
340;Carne, bovina, contra-filé, à milanesa;7,2;8,1;6,9;;0,33;4,21;2,35;0,05;0,06;0,02;340;0,09;0,45;7,36;0,03;6,22;0,61;0,05;;0,02;;0,36;NA
341;Carne, bovina, contra-filé de costela, cru;6,7;4,6;0,1;0,01;0,40;3,15;2,85;0,02;0,01;;341;;0,35;4,21;0,02;0,13;;;;;;0,24;0,01
342;Carne, bovina, contra-filé de costela, grelhado;8,8;5,6;0,2;0,02;0,59;4,28;3,53;0,02;;;342;;0,47;5,06;;0,17;0,03;0,02;;;;0,23;0,02
343;Carne, bovina, contra-filé, com gordura, cru;5,6;5,5;0,2;0,01;0,41;3,21;1,57;0,01;0,01;;343;;0,62;4,81;0,01;0,15;0,05;0,02;;;;0,17;0,02
344;Carne, bovina, contra-filé, com gordura, grelhado;7,4;6,3;0,2;0,01;0,50;4,24;2,24;0,01;;;344;;0,63;5,58;;0,14;0,03;0,01;;;;0,19;0,01
345;Carne, bovina, contra-filé, sem gordura, cru;2,7;2,6;0,1;;0,15;1,48;0,89;0,01;;;345;;0,22;2,32;0,01;0,09;;0,02;0,01;;;0,08;0,01
346;Carne, bovina, contra-filé, sem gordura, grelhado;2,0;1,9;0,1;;0,09;1,12;0,68;;;0,01;346;;0,16;1,75;;0,07;0,01;0,01;;;;0,04;NA
347;Carne, bovina, costela, assada;11,8;12,1;0,3;0,03;0,89;6,32;3,76;0,03;;;347;;1,17;10,64;0,08;0,13;0,15;0,03;;;;0,76;0,10
348;Carne, bovina, costela, crua;14,9;12,7;0,3;0,03;1,11;7,76;5,15;0,03;;;348;;1,31;11,05;0,12;0,15;0,12;;;;;0,76;0,15
349;Carne, bovina, coxão duro, sem gordura, cozido;3,5;4,1;0,2;;0,20;1,99;1,14;0,01;0,01;;349;;0,45;3,59;0,01;0,11;0,02;0,02;;;;0,16;0,08
350;Carne, bovina, coxão duro, sem gordura, cru;2,9;2,4;0,1;;0,21;1,66;0,98;0,01;;;350;;0,22;2,12;;0,05;0,01;0,01;;;;0,10;0,04
351;Carne, bovina, coxão mole, sem gordura, cozido;4,3;3,4;0,2;;0,26;2,36;1,46;0,01;;;351;;0,28;3,10;0,01;0,14;0,01;0,02;;;;0,15;0,05
352;Carne, bovina, coxão mole, sem gordura, cru;3,9;3,7;0,1;;0,29;2,34;1,06;0,01;;;352;;0,45;3,23;;0,08;0,01;0,01;;;;0,12;0,02
353;Carne, bovina, cupim, assado;5,5;5,4;0,2;0,02;0,40;3,07;1,65;0,01;0,01;;353;;0,61;4,71;0,02;0,16;0,03;0,02;;;;0,22;0,01
354;Carne, bovina, cupim, cru;6,8;6,4;0,2;0,01;0,46;3,80;2,06;0,01;0,01;;354;;0,71;5,56;0,04;0,15;0,06;;;;;0,30;0,03
355;Carne, bovina, fígado, cru;2,8;1,5;0,1;Tr;0,18;1,28;1,44;0,01;0,01;Tr;355;;0,09;1,43;0,01;0,05;Tr;Tr;;Tr;;0,16;0,05
356;Carne, bovina, fígado, grelhado;4,7;2,2;1,1;;0,14;2,30;1,86;0,01;0,12;0,02;356;;0,23;1,89;;0,37;0,10;0,31;0,07;0,16;0,04;0,09;0,02
357;Carne, bovina, filé mingnon, sem gordura, cru;2,9;1,9;0,2;;0,17;1,44;1,16;0,01;0,01;;357;;0,15;1,69;0,01;0,11;0,02;0,03;0,01;;;0,10;0,01
358;Carne, bovina, filé mingnon, sem gordura, grelhado;4,5;3,1;0,2;;0,25;2,21;1,76;0,01;;0,01;358;;0,23;2,87;;0,16;0,02;0,02;;;;0,14;0,02
359;Carne, bovina, flanco, sem gordura, cozido;3,9;2,8;0,1;;0,27;2,07;1,40;0,01;;;359;;0,28;2,49;0,01;0,08;0,01;;;;;0,16;NA
360;Carne, bovina, flanco, sem gordura, cru;3,1;2,3;0,1;;0,19;1,65;1,13;0,01;;;360;;0,18;2,09;;0,07;0,01;0,01;;;;0,11;0,02
361;Carne, bovina, fraldinha, com gordura, cozida;12,1;10,4;0,5;0,02;0,95;6,35;3,98;0,02;;;361;;1,10;9,07;0,07;0,29;0,12;0,05;;;;0,50;0,05
362;Carne, bovina, fraldinha, com gordura, crua;7,3;6,5;0,3;0,01;0,59;3,77;2,39;0,01;;;362;;0,71;5,63;0,06;0,16;0,09;0,01;;;;0,43;NA
363;Carne, bovina, lagarto, cozido;3,9;4,0;0,2;;0,22;2,22;1,25;0,01;0,02;;363;;0,42;3,54;0,01;0,12;0,02;0,01;;;;0,15;0,07
364;Carne, bovina, lagarto, cru;2,3;2,3;0,1;;0,14;1,36;0,66;;Tr;;364;;0,25;1,98;;0,06;0,01;Tr;;;;0,08;Tr
365;Carne, bovina, língua, cozida;11,2;10,3;0,5;;0,68;5,54;4,20;0,02;0,02;;365;;0,77;9,31;;0,43;0,09;0,02;;;;0,41;0,02
366;Carne, bovina, língua, crua;6,8;6,8;0,3;0,01;0,41;3,40;2,63;0,01;;;366;;0,48;6,11;0,06;0,26;0,04;0,01;;0,01;;0,29;0,01
367;Carne, bovina, maminha, crua;3,1;3,1;0,1;0,01;0,21;1,71;0,93;0,01;;;367;;0,32;2,70;0,01;0,09;0,01;0,01;;;;0,08;0,01
368;Carne, bovina, maminha, grelhada;9,7;7,7;0,2;0,02;0,63;4,96;3,49;0,04;0,02;;368;;0,77;6,79;0,04;0,19;0,04;0,02;;;;0,42;0,06
369;Carne, bovina, miolo de alcatra, sem gordura, cru;3,4;3,3;0,1;;0,20;1,79;1,10;0,01;0,01;;369;;0,36;2,85;0,02;;0,04;0,03;0,01;;;0,16;0,01
370;Carne, bovina, miolo de alcatra, sem gordura, grelhado;5,1;4,9;0,3;;0,32;2,82;1,61;0,01;0,01;;370;;0,52;4,28;0,03;0,16;0,04;0,04;0,01;;;0,21;0,01
371;Carne, bovina, músculo, sem gordura, cozido;2,9;2,8;0,1;;0,13;1,64;0,99;0,01;0,01;0,01;371;;0,26;2,48;0,01;0,09;0,03;0,01;;;;0,13;0,05
372;Carne, bovina, músculo, sem gordura, cru;2,2;2,6;0,1;;0,12;1,27;0,71;0,01;0,01;;372;;0,21;2,35;0,01;0,07;0,01;0,01;;;;0,08;0,02
373;Carne, bovina, paleta, com gordura, crua;3,5;2,9;0,2;0,01;0,19;1,72;1,38;0,01;;;373;;0,24;2,60;0,02;0,12;0,01;0,01;;;;0,20;0,01
374;Carne, bovina, paleta, sem gordura, cozida;3,4;3,0;0,2;0,01;0,18;1,68;1,31;0,01;0,01;0,01;374;;0,23;2,69;0,02;0,16;0,01;0,01;;;;0,15;0,01
375;Carne, bovina, paleta, sem gordura, crua;2,7;2,1;0,1;0,01;0,15;1,33;1,11;0,01;;;375;;0,16;1,90;0,01;0,11;;0,01;;;;0,15;0,03
376;Carne, bovina, patinho, sem gordura, cru;2,0;1,9;0,2;;0,11;1,08;0,66;;0,01;;376;;0,17;1,65;0,01;0,10;0,02;0,03;;;;0,07;0,01
377;Carne, bovina, patinho, sem gordura, grelhado;3,1;3,1;0,3;0,01;0,15;1,59;1,13;0,01;0,01;0,01;377;;0,25;2,81;0,04;0,17;0,03;0,05;0,01;0,03;;0,11;0,01
378;Carne, bovina, peito, sem gordura, cozido;11,7;11,5;0,4;0,02;0,86;6,10;4,08;0,02;;;378;;1,09;10,21;0,07;0,32;0,10;0,02;;;;0,67;0,05
379;Carne, bovina, peito, sem gordura, cru;8,2;9,2;0,5;;0,56;4,40;2,62;0,02;;;379;;0,95;8,03;0,04;0,26;0,15;0,02;;;;0,54;0,04
380;Carne, bovina, picanha, com gordura, crua;6,1;6,7;0,3;;0,42;3,46;1,83;0,01;0,01;;380;;0,73;5,86;0,01;0,22;0,05;0,03;;;;0,22;0,03
381;Carne, bovina, picanha, com gordura, grelhada;7,9;9,2;0,4;;0,59;4,59;2,15;0,02;0,02;;381;;1,01;8,04;0,03;0,25;0,07;0,05;0,02;;;0,23;0,04
382;Carne, bovina, picanha, sem gordura, crua;2,0;2,1;0,1;Tr;0,15;1,18;0,61;Tr;Tr;Tr;382;;0,22;1,83;0,01;0,08;Tr;0,01;;;;0,04;Tr
383;Carne, bovina, picanha, sem gordura, grelhada;4,5;5,2;0,3;0,01;0,32;2,48;1,36;0,01;0,01;0,01;383;;0,51;4,64;;0,22;;0,04;;;;0,11;0,02
384;Carne, bovina, seca, cozida;10,5;8,3;0,4;0,03;0,68;5,11;4,42;0,04;;;384;0,12;0,59;7,52;0,03;0,24;0,08;0,05;;0,05;;0,71;0,22
385;Carne, bovina, seca, crua;8,7;7,5;0,3;0,02;0,70;4,45;3,05;0,03;;;385;0,18;0,40;6,76;0,04;0,18;0,10;0,03;;0,05;;0,59;0,07
386;Coxinha de frango, frita;2,6;3,4;4,7;0,01;0,03;1,76;0,65;0,05;0,06;0,02;386;;0,02;3,32;0,07;4,33;0,32;0,01;;;;0,45;0,13
388;Croquete, de carne, frito;5,1;7,4;11,5;;0,13;3,13;1,51;0,08;0,10;0,04;388;;0,16;7,10;0,07;10,47;1,04;;;;;0,27;NA
390;Empada, de frango, pré-cozida;5,4;5,2;1,4;;0,03;2,62;2,56;0,08;0,08;0,03;390;;0,04;5,12;0,03;1,22;0,07;;;;;6,21;0,96
391;Frango, asa, com pele, crua;4,4;6,6;3,0;;0,09;3,36;0,93;;0,03;;391;;0,80;5,75;;2,96;0,01;0,06;;;;0,03;0,01
392;Frango, caipira, inteiro, com pele, cozido;4,4;7,5;2,3;;0,09;3,23;1,00;0,01;Tr;;392;;0,69;6,73;0,03;2,18;0,09;Tr;;Tr;Tr;0,03;0,01
393;Frango, caipira, inteiro, sem pele, cozido;2,2;3,4;1,2;;0,04;1,57;0,59;0,01;Tr;Tr;393;;0,26;3,14;0,02;1,16;0,04;Tr;;Tr;Tr;0,01;NA
394;Frango, coração, cru;4,9;6,3;3,4;;0,12;3,49;1,16;0,01;0,01;;394;;0,66;5,56;0,06;3,15;0,13;0,09;;;;0,09;NA
395;Frango, coração, grelhado;3,5;4,3;1,6;;0,06;2,33;1,03;0,02;0,02;0,01;395;0,01;0,37;0,08;0,04;1,41;0,04;0,08;;0,01;;0,08;0,02
396;Frango, coxa, com pele, assada;3,1;3,8;2,2;;0,06;2,28;0,76;0,02;Tr;;396;0,01;0,38;3,35;0,02;2,11;0,09;Tr;Tr;;;0,12;0,02
397;Frango, coxa, com pele, crua;3,0;4,1;2,2;;0,05;2,24;0,68;0,01;0,02;;397;;0,45;3,61;0,02;2,00;0,09;0,05;;;;0,04;NA
398;Frango, coxa, sem pele, cozida;2,0;2,1;1,1;;0,12;1,31;0,50;0,01;Tr;;398;0,01;0,20;1,84;0,01;1,10;0,05;Tr;Tr;;;;NA
399;Frango, coxa, sem pele, crua;1,6;2,1;0,8;;0,03;1,19;0,40;Tr;0,01;;399;;0,24;1,82;0,01;0,80;0,02;0,03;;;;0,01;NA
400;Frango, fígado, cru;1,3;0,7;0,6;Tr;0,02;0,69;0,58;0,01;0,01;0,01;400;;0,05;0,58;0,01;0,38;0,01;0,13;;0,03;0,02;0,01;NA
401;Frango, filé, à milanesa;1,6;2,4;3,3;;0,02;1,09;0,44;0,03;0,04;0,02;401;;0,05;2,24;0,03;3,01;0,23;0,04;0,02;;;0,02;0,02
402;Frango, inteiro, com pele, cru;5,2;7,2;3,9;;0,11;3,94;1,01;0,02;0,03;;402;;0,88;6,31;0,03;3,57;0,20;0,07;;;;0,07;NA
403;Frango, inteiro, sem pele, assado;2,1;2,6;1,8;;0,04;1,48;0,57;0,01;Tr;Tr;403;0,01;0,19;2,36;0,02;1,73;0,09;Tr;Tr;;;0,10;0,02
404;Frango, inteiro, sem pele, cozido;2,2;2,5;1,5;;0,04;1,58;0,55;0,01;Tr;;404;0,01;0,23;2,26;0,02;1,42;0,07;Tr;Tr;;;0,09;0,02
405;Frango, inteiro, sem pele, cru;1,4;1,9;1,0;;0,03;1,04;0,31;Tr;0,01;;405;;0,23;1,63;0,01;0,92;0,04;0,05;;;;0,01;NA
406;Frango, peito, com pele, assado;2,2;2,7;1,8;;0,04;1,53;0,56;0,01;Tr;Tr;406;0,01;0,22;2,45;0,02;1,70;0,10;Tr;Tr;Tr;;0,10;0,02
407;Frango, peito, com pele, cru;2,2;3,2;0,9;;0,06;1,66;0,46;0,01;0,01;;407;;0,44;2,75;0,03;0,80;0,03;0,03;;;;0,03;NA
408;Frango, peito, sem pele, cozido;1,1;1,1;0,6;;0,02;0,74;0,33;0,01;Tr;Tr;408;;0,07;0,98;0,01;0,53;0,02;Tr;Tr;;;0,04;0,01
409;Frango, peito, sem pele, cru;1,1;1,3;Tr;;0,03;0,79;0,25;Tr;0,01;;409;;0,16;1,16;0,01;Tr;0,01;0,02;;;;0,01;NA
410;Frango, peito, sem pele, grelhado;0,9;0,9;0,3;;0,02;0,65;0,27;Tr;Tr;Tr;410;;0,07;0,80;0,01;0,31;0,01;Tr;Tr;;;0,04;Tr
411;Frango, sobrecoxa, com pele, assada;4,2;5,4;3,9;;0,07;3,08;1,02;0,01;Tr;;411;0,02;0,50;4,80;0,04;3,64;0,21;Tr;Tr;;;0,19;0,04
412;Frango, sobrecoxa, com pele, crua;6,5;9,6;3,6;;0,12;4,96;1,31;0,02;0,02;;412;;1,13;8,44;0,02;3,41;0,12;0,08;;;;0,06;NA
413;Frango, sobrecoxa, sem pele, assada;3,3;4,2;3,1;;0,06;2,41;0,82;0,01;Tr;;413;0,01;0,42;3,76;0,03;2,86;0,17;Tr;Tr;;;0,14;0,04
